bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_n98,89,48,4.19034854617108,4.862913168013886,4.19034854617108,0.04102205576471942,0.04688228938599848
mv_f0_n176,533,48,4.190348467825061,4.862913015329612,4.190348467825061,0.04102205503369443,0.0468822879822649
mv_f0_n446,532,48,4.190348415604928,4.862912925381935,4.190348415604928,0.041022054545352675,0.04688228715531284
mv_f0_n87,71,48,4.190348232818631,4.86291259280227,4.190348232818631,0.041022052837644034,0.04688228409767481
mv_f0_n388,427,48,4.19034403856323,4.862152648502286,4.19034403856323,0.04102357080108073,0.04687771016343634
mv_f0_n431,404,48,4.190338748361426,4.862129381055031,4.190338748361426,0.04102353950819936,0.04687752458123251
mv_f0_n409,70,48,4.190328116784713,4.862813932298229,4.190328116784713,0.04102195900083083,0.04688152706130744
mv_f0_n490,403,48,4.190246774103236,4.8617248583392225,4.190246774103236,0.04102299434049029,0.04687429677480759
mv_f0_n426,202,48,4.190236267235107,4.8616786468430995,4.190236267235107,0.0410229319277235,0.04687392788132705
mv_f0_n149,514,48,4.1902327813876825,4.861663186121371,4.1902327813876825,0.0410229113866375,0.04687380456772294
mv_f0_n104,190,48,4.19023273093616,4.861663093428978,4.19023273093616,0.041022910915245236,0.04687380371546179
mv_f0_n413,189,48,4.190226423627391,4.8616354844197005,4.190226423627391,0.041022874945266845,0.04687358676686426
mv_f0_n489,401,48,4.190204090610779,4.86153772599459,4.190204090610779,0.041022747557287555,0.04687281856037029
mv_f0_n414,74,48,4.19010685653188,4.861728746693769,4.19010685653188,0.041020925850209534,0.04687319875876539
mv_f0_n419,400,48,4.19003511027414,4.860798046682087,4.19003511027414,0.04102178243030428,0.04686700441597913
mv_f0_n386,425,48,4.19002593953429,4.860757903468728,4.19002593953429,0.041021729988186706,0.04686668879574074
mv_f0_n420,76,48,4.189987435712994,4.86114304003238,4.189987435712994,0.04102036744995611,0.04686870257369713
mv_f0_n424,370,48,4.189961761175197,4.860476974481472,4.189961761175197,0.041021362806095606,0.04686447980094155
mv_f0_n294,369,48,4.189885544147263,4.860143348161075,4.189885544147263,0.04102092633044113,0.04686185591239489
mv_f0_n421,246,48,4.189873452046758,4.860090417140998,4.189873452046758,0.041020857040420765,0.04686143957059574
mv_f0_n425,77,48,4.18985274571333,4.860482445332598,4.18985274571333,0.04101973699808598,0.04686363053833287
mv_f0_n432,81,48,4.1897322289652505,4.859891364682175,4.1897322289652505,0.04101917229970938,0.046859091357987936
mv_f0_n556,243,48,4.189721381106604,4.859424753024897,4.189721381106604,0.0410199846722037,0.046856202402601355
mv_f0_n415,192,48,4.1897117469145515,4.859407211332783,4.1897117469145515,0.04101989465286641,0.04685604109816521
mv_f0_n435,82,48,4.18965318894031,4.859503709055135,4.18965318894031,0.04101880164478224,0.046856113924499065
mv_f0_n1,191,48,4.18965244000981,4.859147566322184,4.18965244000981,0.041019553986793654,0.04685399771777132
mv_f0_n430,80,48,4.189485058440636,4.858679105640591,4.189485058440636,0.04101801240894009,0.046849779284467985
mv_f0_n427,79,48,4.189388387875343,4.858204981083245,4.189388387875343,0.041017558129676474,0.04684613631241341
mv_f0_n423,78,48,4.189290709388325,4.857725913492198,4.189290709388325,0.04101709875077553,0.04684245482171656
mv_f0_n372,240,48,4.189277752753836,4.857507185646911,4.189277752753836,0.04101739539613638,0.046841080103899424
mv_f0_n557,310,48,4.189202922491943,4.857295359868444,4.189202922491943,0.04101668558022775,0.046839145684518746
mv_f0_n418,75,48,4.189180738316617,4.857256019537021,4.189180738316617,0.04101647821039844,0.04683878389666829
mv_f0_n412,73,48,4.18906990811353,4.856712376480853,4.18906990811353,0.041015956250225645,0.04683460497513714
mv_f0_n27,495,48,4.189038655216139,4.856460413402601,4.189038655216139,0.04101601222023415,0.0468328298162386
mv_f0_n26,493,48,4.188921509041195,4.8559475449749545,4.188921509041195,0.04101533290328612,0.04682878552184089
mv_f0_n25,489,48,4.1888852374021255,4.8557887468575,4.1888852374021255,0.04101512235120373,0.04682753302452913
mv_f0_n86,72,48,4.1888511035021425,4.855639100012953,4.1888511035021425,0.0410149243987493,0.046826352776648705
mv_f0_n373,488,48,4.188851023199157,4.855638956195944,4.188851023199157,0.041014923648178596,0.046826351453945536
mv_f0_n15,550,48,4.188851008319282,4.8556389183281405,4.188851008319282,0.04101492351005002,0.04682635110567057
mv_f0_n189,511,48,4.188850924461946,4.855638771276923,4.188850924461946,0.041014922725861186,0.046826349753221974
mv_f0_n279,132,48,4.188850562827223,4.855638110570708,4.188850562827223,0.04101491934646698,0.04682634367662353
mv_f0_n184,131,48,4.188116438004001,4.852330220687545,4.188116438004001,0.041011117544032284,0.04680085517827248
mv_f0_n191,138,48,4.187872160207803,4.851229530675186,4.187872160207803,0.04100985134171788,0.04679237136407144
mv_f0_n193,148,48,4.187658520014468,4.850266890600809,4.187658520014468,0.04100874347129441,0.04678495053802101
mv_f0_n192,146,48,4.187251080151461,4.848431010117312,4.187251080151461,0.04100662938387969,0.04677079530403727
mv_f0_n187,135,48,4.187027589718371,4.847423986326697,4.187027589718371,0.041005469069431214,0.04676302929254339
mv_f0_n183,130,48,4.186692371984797,4.845913531691134,4.186692371984797,0.04100372777761114,0.04675137886633629
mv_f0_n182,121,48,4.186445423539112,4.844800809125952,4.186445423539112,0.04100244430038093,0.046742794662572584
mv_f0_n179,117,48,4.186213390114672,4.843755292225538,4.186213390114672,0.04100123779961485,0.04673472771636322
